10000
-0.670123,-0.742194,0.009144,0.015135,-0.025979,-0.999548,0.742096,-0.669681,0.028642
-0.864188,0.501810,-0.036969,-0.499877,-0.864604,-0.050832,-0.057472,-0.025449,0.998023
-0.943225,0.010303,-0.331996,-0.170403,-0.872973,0.457034,-0.285115,0.487659,0.825166
-0.659509,0.445619,-0.605369,-0.522176,-0.850899,-0.057480,-0.540722,0.278200,0.793867
0.877768,-0.116570,-0.464688,-0.142067,-0.989653,-0.020096,-0.457538,0.083656,-0.885246
-0.994084,-0.023854,-0.105959,0.044888,-0.978598,-0.200825,-0.098900,-0.204393,0.973880
0.846013,0.431616,-0.313001,-0.294946,0.867930,0.399629,0.444150,-0.245773,0.861584
0.179659,0.102072,-0.978419,0.755012,-0.651896,0.070628,-0.630618,-0.751408,-0.194184
-0.509313,-0.771826,0.380637,-0.805039,0.270978,-0.527716,0.304161,-0.575200,-0.759363
0.948598,0.055908,0.311506,-0.299357,0.477903,0.825829,-0.102699,-0.876632,0.470074
-0.814321,0.579235,0.036992,0.580073,0.814374,0.017614,-0.019922,0.035801,-0.999160
0.714975,-0.653765,-0.247794,0.698234,0.685822,0.205226,0.035773,-0.319750,0.946826
0.975991,0.212596,0.047380,0.126017,-0.728572,0.673278,0.177656,-0.651142,-0.737870
-0.681005,-0.576447,-0.451599,0.185745,-0.732513,0.654922,-0.708330,0.362123,0.605917
-0.724889,0.433503,0.535361,-0.577121,0.042159,-0.815570,-0.376123,-0.900165,0.219623
-0.551769,0.686336,-0.473808,0.089245,-0.516265,-0.851766,-0.829208,-0.512263,0.223607
-0.780100,0.374015,0.501555,0.087991,-0.728095,0.679805,0.619437,0.574448,0.535077
-0.921489,0.315305,0.226804,-0.020895,-0.623337,0.781674,0.387841,0.715565,0.580987
0.461478,0.414926,-0.784139,-0.822125,-0.132146,-0.553758,-0.333389,0.900208,0.280139
-0.600633,-0.571982,-0.558638,0.793108,-0.337900,-0.506758,0.101093,-0.747436,0.656597
0.065475,0.866334,0.495155,-0.634499,0.419129,-0.649417,-0.770146,-0.271655,0.577130
0.096741,0.300351,0.948910,-0.893623,0.446016,-0.050070,-0.438268,-0.843124,0.311549
-0.631719,-0.771345,-0.077181,0.628282,-0.451131,-0.633832,0.454085,-0.448896,0.769610
-0.632574,0.416856,0.652748,0.291125,-0.653015,0.699155,0.717702,0.632299,0.291723
0.406025,0.702940,-0.583969,0.649699,-0.671423,-0.356485,-0.642677,-0.234662,-0.729314
-0.155298,0.731781,0.663610,-0.691783,0.398989,-0.601867,-0.705208,-0.552543,0.444271
-0.982759,0.063002,0.173829,-0.165905,0.114531,-0.979468,-0.081617,-0.991420,-0.102104
0.625686,-0.108062,-0.772554,0.283120,0.954287,0.095814,0.726884,-0.278675,0.627678
-0.418110,-0.234038,-0.877730,-0.835506,0.478310,0.270459,0.356530,0.846431,-0.395527
0.667370,-0.417484,-0.616705,0.423963,0.893791,-0.146266,0.612269,-0.163846,0.773486
0.006626,-0.142706,0.989743,0.444539,0.887007,0.124917,-0.895735,0.439151,0.069316
-0.330017,0.206252,0.921167,-0.298059,0.903150,-0.309000,-0.895684,-0.376537,-0.236580
-0.995910,-0.074489,0.051140,-0.075688,0.378640,-0.922444,0.049349,-0.922542,-0.382729
0.492520,0.798880,-0.345275,0.820250,-0.558702,-0.122647,-0.290886,-0.222806,-0.930453
-0.266982,-0.857530,0.439731,-0.804079,0.449733,0.388840,-0.531204,-0.249765,-0.809593
-0.625522,0.415730,0.660220,0.570004,-0.334307,0.750555,0.532745,0.845817,-0.027851
0.970715,0.094132,0.221023,-0.179104,0.896742,0.404693,-0.160106,-0.432428,0.887340
0.115891,-0.979056,0.167389,-0.866939,-0.181952,-0.464015,0.484754,-0.091341,-0.869868
0.278789,0.582947,0.763184,-0.915118,0.402280,0.027015,-0.291265,-0.705935,0.645616
0.691058,0.652818,-0.310269,0.667473,-0.411666,0.620492,0.277342,-0.635892,-0.720224
-0.954816,0.275160,-0.112312,0.089025,0.625353,0.775247,0.283552,0.730220,-0.621593
0.113226,0.447878,0.886896,0.904952,-0.414993,0.094039,0.410174,0.791950,-0.452296
0.363687,-0.470756,-0.803816,-0.379982,-0.862823,0.333391,-0.850497,0.184186,-0.492677
0.328842,0.700996,-0.632825,0.848938,-0.512981,-0.127099,-0.413723,-0.495434,-0.763792
0.064803,-0.994288,0.084803,-0.672607,-0.106297,-0.732326,0.737157,-0.009582,-0.675654
-0.111379,-0.371340,-0.921792,-0.685185,-0.643148,0.341880,-0.719803,0.669676,-0.182804
-0.909769,0.090917,0.405037,-0.035512,0.955099,-0.294151,-0.413594,-0.281994,-0.865690
-0.036875,0.995044,0.092350,-0.976789,-0.055403,0.206916,0.211007,-0.082576,0.973990
-0.146948,0.885196,-0.441401,0.973736,0.050998,-0.221895,-0.173910,-0.462415,-0.869441
0.475044,0.319084,-0.820073,0.426991,-0.898457,-0.102239,-0.769423,-0.301596,-0.563052
0.434642,0.789511,0.433311,-0.889929,0.450368,0.072073,-0.138247,-0.416942,0.898358
-0.836921,-0.471303,-0.278276,0.542258,-0.783024,-0.304680,-0.074301,-0.405891,0.910896
0.929876,0.250114,0.269767,-0.228893,-0.180712,0.956531,0.287992,-0.951202,-0.110791
0.599554,0.786124,-0.150147,0.796379,-0.604627,0.014386,-0.079474,-0.128199,-0.988559
-0.084952,0.996376,0.004229,-0.977944,-0.082567,-0.191855,-0.190810,-0.020434,0.981414
-0.615255,-0.788044,0.021166,0.030525,0.003015,0.999529,-0.787737,0.615611,0.022200
-0.414679,0.757372,-0.504410,0.854427,0.514767,0.070493,0.313043,-0.401750,-0.860582
0.845545,0.441406,-0.300357,-0.369726,0.078243,-0.925841,-0.385171,0.893890,0.229357
-0.775506,0.183351,-0.604130,0.432573,-0.542682,-0.719984,-0.459861,-0.819682,0.341541
-0.376733,0.682804,-0.625981,0.164584,0.714357,0.680151,0.911584,0.153209,-0.381500
0.824351,0.566041,-0.006538,0.565337,-0.822625,0.060679,0.028969,-0.053717,-0.998136
-0.428419,0.860227,0.276525,-0.882347,-0.332327,-0.333200,-0.194731,-0.386740,0.901394
0.094712,0.979394,-0.178375,-0.918997,0.154903,0.362559,0.382719,0.129587,0.914731
-0.067377,-0.106385,-0.992040,-0.831835,0.555015,-0.003023,0.550919,0.825009,-0.125890
0.679724,-0.521230,-0.516038,0.092114,-0.637326,0.765069,-0.727661,-0.567570,-0.385193
-0.519096,0.288452,0.804571,0.453933,-0.704563,0.545468,0.724213,0.648372,0.234798
0.320806,0.380447,0.867378,-0.853083,-0.281810,0.439126,0.411500,-0.880820,0.234147
0.768471,-0.461176,0.443586,0.521821,0.852880,-0.017305,-0.370344,0.244771,0.896065
0.896590,0.418450,-0.145005,-0.253578,0.753516,0.606557,0.363078,-0.507063,0.781704
-0.994655,0.014292,-0.102261,-0.103119,-0.086753,0.990879,0.005290,0.996127,0.087763
-0.243312,-0.586985,-0.772171,0.930599,0.083178,-0.356463,0.273467,-0.805313,0.526010
0.705912,0.357159,-0.611658,-0.706478,0.416933,-0.571888,0.050766,0.835826,0.546643
-0.872131,-0.487338,0.043468,-0.476760,0.866430,0.148323,-0.109945,0.108633,-0.987983
-0.466153,-0.091691,0.879940,0.450288,0.831559,0.325192,-0.761540,0.547816,-0.346346
0.363716,0.326449,0.872434,-0.852217,-0.261514,0.453141,0.376081,-0.908318,0.183089
-0.600887,-0.106353,-0.792227,-0.798061,0.135725,0.587092,0.045086,0.985022,-0.166432
0.005138,-0.181093,-0.983453,-0.071898,0.980853,-0.180990,0.997399,0.071638,-0.007980
-0.634532,-0.395148,0.664250,0.662422,-0.720824,0.203983,0.398204,0.569447,0.719141
0.118213,0.925618,-0.359524,-0.912241,0.244245,0.328877,0.392227,0.289095,0.873260
-0.637279,0.186201,0.747800,0.456008,-0.691135,0.560704,0.621235,0.698327,0.355537
-0.664508,0.699774,-0.262193,0.311275,-0.059774,-0.948438,-0.679365,-0.711859,-0.178102
-0.612813,-0.350595,-0.708197,-0.675959,-0.231635,0.699588,-0.409315,0.907430,-0.095039
0.370625,-0.895814,0.245266,-0.845842,-0.216467,0.487538,-0.383652,-0.388150,-0.837945
0.621183,-0.145040,0.770127,0.693652,-0.355527,-0.626456,0.364662,0.923344,-0.120240
-0.271734,0.849987,0.451313,0.664266,0.504987,-0.551124,-0.696356,0.150033,-0.701840
0.940016,-0.022594,0.340381,-0.311537,-0.463363,0.829602,0.138976,-0.885880,-0.442608
-0.641435,-0.583924,-0.497589,-0.753290,0.356524,0.552671,-0.145315,0.729331,-0.668551
0.243476,0.087309,-0.965969,-0.377493,-0.908881,-0.177297,-0.893431,0.407814,-0.188332
-0.756646,0.519631,0.396825,-0.465972,-0.002822,-0.884795,-0.458647,-0.854386,0.244269
-0.019207,0.430310,-0.902477,-0.580803,-0.739525,-0.340252,-0.813818,0.517626,0.264129
-0.155078,-0.938401,-0.308795,-0.092288,0.324970,-0.941210,0.983582,-0.117463,-0.136999
0.072359,-0.991931,-0.104103,0.601138,0.126662,-0.789043,0.795862,-0.005486,0.605453
-0.659496,-0.731805,0.171832,0.619503,-0.399645,0.675648,-0.425771,0.552037,0.716920
0.529822,-0.438586,-0.725900,0.558121,0.824759,-0.090953,0.638583,-0.356951,0.681760
-0.225757,0.020810,0.973961,-0.928048,-0.308619,-0.208520,0.296243,-0.950958,0.088986
0.264027,-0.925699,0.270872,0.816154,0.364080,0.448707,-0.513987,0.102603,0.851640
0.361926,0.737340,-0.570385,0.903606,-0.427887,0.020233,-0.229142,-0.522726,-0.821128
0.927798,0.368400,0.058933,-0.238542,0.707222,-0.665534,-0.286862,0.603423,0.744037
-0.268718,-0.641898,0.718162,-0.894848,-0.109526,-0.432725,0.356423,-0.758927,-0.544970
-0.161594,0.741085,-0.651675,-0.387266,0.559763,0.732592,0.907696,0.370754,0.196543
-0.470272,-0.383033,0.795066,0.787463,0.224606,0.573981,-0.398430,0.896012,0.195998
0.848199,0.372138,-0.376923,0.243631,0.357764,0.901470,0.470321,-0.856457,0.212791
0.300932,-0.753472,0.584568,0.934836,0.354220,-0.024681,-0.188469,0.553903,0.810969
0.308223,-0.012599,0.951231,0.251545,0.965403,-0.068721,-0.917455,0.260459,0.300728
0.787482,-0.550360,-0.277444,-0.537911,-0.393963,-0.745282,0.300871,0.736137,-0.606283
-0.767217,-0.195467,-0.610877,-0.546291,0.698199,0.462693,0.336072,0.688703,-0.642452
0.279284,-0.820259,0.499175,0.312640,-0.413854,-0.854974,0.907886,0.394843,0.140863
-0.107032,0.955012,0.276580,0.755857,-0.102564,0.646654,0.645929,0.278268,-0.710875
-0.096026,0.610882,0.785877,0.555635,-0.622170,0.551521,0.825863,0.489621,-0.279683
0.093123,0.705327,-0.702739,-0.966922,-0.104271,-0.232787,-0.237466,0.701171,0.672286
-0.595639,-0.464354,-0.655431,0.803217,-0.351922,-0.480617,-0.007484,-0.812728,0.582595
0.530795,0.251395,-0.809356,0.780268,0.227813,0.582480,0.330815,-0.940692,-0.075234
-0.410041,0.805996,-0.426892,0.761636,0.560087,0.325905,0.501774,-0.191502,-0.843534
-0.810633,0.337132,-0.478765,-0.400203,-0.915843,0.032704,-0.427448,0.218114,0.877334
0.914409,0.353256,0.197653,0.267526,-0.893836,0.359844,0.303787,-0.276167,-0.911836
-0.558231,0.826849,-0.068548,0.309741,0.284334,0.907312,0.769700,0.485258,-0.414833
-0.116497,0.071949,0.990582,0.993180,0.003682,0.116535,0.004738,0.997402,-0.071887
-0.582268,0.173403,-0.794289,0.632239,-0.517634,-0.576480,-0.511115,-0.837846,0.191769
-0.774601,-0.326622,0.541583,-0.418414,0.906792,-0.051563,-0.474261,-0.266547,-0.839065
-0.201150,0.554562,0.807465,0.200231,-0.783631,0.588073,0.958878,0.279971,0.046587
-0.679940,0.428923,-0.594733,0.572862,-0.195566,-0.795979,-0.457724,-0.881917,-0.112741
0.324897,0.102223,-0.940209,-0.064550,0.994220,0.085789,0.943544,0.032818,0.329617
-0.890717,-0.095268,-0.444463,-0.266671,-0.682329,0.680672,-0.368116,0.724811,0.582357
-0.550319,0.259011,-0.793765,-0.185665,-0.964828,-0.186108,-0.814050,0.044956,0.579052
0.781766,-0.621451,-0.051375,0.621748,0.783126,-0.011928,0.047646,-0.022618,0.998608
0.159026,0.454125,0.876631,-0.189295,-0.857431,0.478518,0.968957,-0.242039,-0.050390
-0.371884,0.843996,-0.386487,-0.168351,-0.470765,-0.866048,-0.912885,-0.257004,0.317158
0.803631,-0.005566,0.595101,-0.588759,0.138455,0.796362,-0.086828,-0.990353,0.107990
-0.400262,0.915517,-0.040248,0.565726,0.281409,0.775089,0.720933,0.287469,-0.630569
0.057813,0.368730,0.927737,-0.068078,0.928584,-0.364824,-0.996004,-0.042067,0.078787
-0.627283,0.182968,-0.756993,-0.107394,0.942402,0.316774,0.771351,0.280003,-0.571503
-0.897444,-0.125119,-0.423012,0.305378,-0.868219,-0.391075,-0.318337,-0.480147,0.817387
0.114380,0.779029,0.616466,-0.685386,0.511084,-0.518690,-0.719141,-0.363189,0.592393
-0.127179,-0.586336,0.800022,-0.472239,-0.673496,-0.568676,0.872247,-0.450125,-0.191237
-0.283906,0.625293,0.726915,0.742422,0.623115,-0.246042,-0.606801,0.469825,-0.641138
0.224182,-0.951097,-0.212501,-0.177081,0.174666,-0.968573,0.958324,0.254766,-0.129265
-0.002913,0.457199,0.889359,-0.998949,0.039344,-0.023497,-0.045734,-0.888494,0.456605
-0.278818,-0.375257,-0.883993,-0.399527,0.882381,-0.248559,0.873292,0.283876,-0.395949
0.087144,-0.411081,-0.907424,0.984435,-0.104018,0.141662,-0.152623,-0.905645,0.395618
0.138882,0.931492,0.336207,-0.727941,-0.134154,0.672387,0.671427,-0.338121,0.659439
0.828718,-0.558123,0.041532,-0.065972,-0.023726,0.997539,-0.555764,-0.829419,-0.056482
-0.499412,-0.501305,0.706599,-0.864751,0.238681,-0.441856,0.052853,-0.831700,-0.552704
0.839875,-0.471477,0.268923,-0.483638,-0.425153,0.765075,-0.246382,-0.772629,-0.585099
0.730494,0.500415,-0.464719,-0.675145,0.631571,-0.381179,0.102755,0.592201,0.799211
0.403150,0.040420,0.914241,-0.808218,-0.452870,0.376420,0.429247,-0.890660,-0.149906
0.142296,0.950831,0.275088,0.845325,0.027850,-0.533526,-0.514954,0.308457,-0.799798
-0.748631,0.335942,0.571573,-0.648614,-0.549656,-0.526477,0.137302,-0.764867,0.629386
-0.077345,0.856509,-0.510304,0.416673,-0.437226,-0.797005,-0.905760,-0.274274,-0.323067
-0.320720,-0.122048,-0.939278,-0.418274,0.907981,0.024840,0.849815,0.400842,-0.342257
-0.517780,-0.815888,0.257355,0.089761,0.247350,0.964760,-0.850792,0.522633,-0.054838
-0.798152,0.465112,0.382915,0.184094,0.793481,-0.580083,-0.573640,-0.392502,-0.718943
0.616075,0.764485,-0.189774,0.729063,-0.462220,0.504797,0.298192,-0.449349,-0.842120
0.373373,-0.923631,-0.086592,-0.229606,-0.182447,0.956030,-0.898818,-0.337074,-0.280192
0.981202,0.185572,-0.052975,-0.101864,0.731166,0.674551,0.163911,-0.656475,0.736325
-0.183502,-0.382847,-0.905403,-0.919801,-0.258097,0.295555,-0.346834,0.887026,-0.304782
-0.339824,0.571175,-0.747180,-0.741235,0.326332,0.586582,0.578869,0.753171,0.312480
-0.346665,0.925309,0.153710,-0.908952,-0.371851,0.188502,0.231580,-0.074368,0.969969
-0.100187,-0.744724,0.659809,0.096940,-0.667297,-0.738456,0.990235,-0.010022,0.139049
-0.205130,0.445478,-0.871477,-0.844367,0.369728,0.387745,0.494941,0.815384,0.300304
-0.318110,-0.920122,-0.228433,0.858081,-0.176985,-0.482052,0.403117,-0.349359,0.845840
0.831272,0.547121,-0.098208,0.551757,-0.833589,0.026332,-0.067459,-0.076076,-0.994817
-0.077506,-0.863833,-0.497780,-0.083793,0.503160,-0.860121,0.993464,-0.024954,-0.111381
0.954430,0.293463,-0.054253,-0.245221,0.667565,-0.703010,-0.170090,0.684278,0.709108
0.334163,0.936747,-0.104114,0.768809,-0.207007,0.605045,0.545222,-0.282228,-0.789354
-0.464802,0.108905,-0.878691,-0.788343,-0.502690,0.354708,-0.403080,0.857580,0.319506
0.124867,-0.802252,-0.583781,-0.017007,0.586569,-0.809721,0.992028,0.111035,0.059599
0.834273,-0.517866,-0.189218,-0.544615,-0.827514,-0.136438,-0.085925,0.216877,-0.972410
0.063424,0.989756,0.127909,0.413408,0.090597,-0.906028,-0.908334,0.110343,-0.403427
-0.241305,-0.908465,0.341267,-0.538449,0.417899,0.731733,-0.807369,-0.007184,-0.590004
-0.772018,0.059854,-0.632776,-0.595352,-0.416739,0.686939,-0.222587,0.907054,0.357364
0.535961,0.728584,0.426510,-0.787793,0.249977,0.562934,0.303527,-0.637712,0.707951
0.526318,-0.335298,-0.781386,-0.799899,0.116406,-0.588738,0.288361,0.934893,-0.206938
0.115371,-0.381600,-0.917099,-0.496007,-0.822053,0.279654,-0.860620,0.422624,-0.284118
-0.703850,-0.536003,0.466150,-0.514922,0.837041,0.184982,-0.489337,-0.109831,-0.865151
-0.936753,-0.305381,-0.170989,0.217577,-0.125441,-0.967949,0.274144,-0.943932,0.183951
-0.216217,0.463828,0.859136,0.159094,0.884927,-0.437713,-0.963296,0.042042,-0.265128
0.942141,-0.189094,0.276792,-0.296111,-0.082421,0.951591,-0.157127,-0.978494,-0.133645
-0.718662,-0.312631,-0.621118,-0.695248,0.307056,0.649882,-0.012455,0.898876,-0.438025
0.304317,-0.303718,-0.902855,0.772994,-0.475141,0.420382,-0.556661,-0.825831,0.090179
-0.191504,0.194175,0.962093,0.928085,-0.283115,0.241875,0.319349,0.939224,-0.125993
0.163773,0.532778,0.830256,0.329092,-0.822915,0.463152,0.929988,0.197379,-0.310105
0.504936,-0.670086,0.544082,0.801615,0.130295,-0.583470,0.320084,0.730759,0.602941
-0.508795,0.020250,0.860650,-0.795842,-0.392277,-0.461252,0.328273,-0.919624,0.215704
0.721091,-0.600913,-0.344865,0.113937,0.593827,-0.796485,0.683408,0.535045,0.496670
0.017922,-0.823326,0.567285,0.909056,-0.222812,-0.352096,0.416288,0.522005,0.744457
-0.527582,-0.636928,-0.562121,0.393673,0.403054,-0.826177,0.752780,-0.657168,0.038098
-0.190983,0.762403,0.618277,-0.824593,-0.466316,0.320305,0.532514,-0.448655,0.717731
-0.129549,-0.167315,-0.977355,0.832431,-0.553912,-0.015514,-0.538773,-0.815590,0.211037
0.048829,0.507255,-0.860412,0.864645,0.409771,0.290649,0.500005,-0.758143,-0.418587
0.789296,-0.609595,0.073526,0.481793,0.689108,0.541300,-0.380642,-0.391821,0.837608
0.884932,0.353530,-0.303169,-0.241461,0.904926,0.350437,0.398236,-0.236909,0.886162
-0.178451,-0.940918,-0.287799,0.748724,-0.319629,0.580732,-0.638410,-0.111849,0.761526
-0.212482,0.693736,0.688173,-0.005954,-0.705160,0.709023,0.977147,0.146557,0.153965
-0.247880,0.968467,-0.025043,-0.261417,-0.091756,-0.960855,-0.932854,-0.231630,0.275918
-0.546667,-0.041866,0.836303,-0.640150,-0.622928,-0.449631,0.539781,-0.781158,0.313734
0.799404,0.275839,0.533729,0.162698,-0.954570,0.249651,0.578345,-0.112735,-0.807965
-0.549130,-0.833362,-0.062961,-0.485222,0.256576,0.835900,-0.680453,0.489568,-0.545259
0.903815,0.388012,0.180456,0.158291,-0.694936,0.701432,0.397570,-0.605401,-0.689513
0.339921,-0.771599,0.537669,0.938311,0.239681,-0.249251,0.063453,0.589226,0.805473
0.741731,-0.665242,0.085372,-0.334376,-0.477124,-0.812739,0.581401,0.574288,-0.576339
-0.454941,0.875637,0.162135,0.487329,0.397187,-0.777658,-0.745345,-0.274776,-0.607420
0.661082,-0.701464,-0.266304,0.517773,0.683367,-0.514704,0.543030,0.202377,0.814961
-0.483008,0.451636,0.750152,-0.047481,0.841944,-0.537472,-0.874327,-0.295222,-0.385222
-0.075638,-0.992161,0.099478,-0.432494,-0.057248,-0.899818,0.898459,-0.111084,-0.424774
0.278736,-0.784636,-0.553763,0.391182,0.619374,-0.680700,0.877088,-0.026886,0.479577
-0.963550,0.025979,0.266264,-0.182287,-0.792231,-0.582358,0.195813,-0.609668,0.768090
-0.210690,0.968409,0.133390,-0.882171,-0.247143,0.400866,0.421169,-0.033215,0.906374
0.874535,0.072992,0.479438,-0.425562,-0.358583,0.830852,0.232564,-0.930640,-0.282530
-0.644136,0.133460,0.753178,0.370271,0.916010,0.154352,-0.669319,0.378304,-0.639451
0.056560,-0.907305,-0.416651,-0.162561,-0.420119,0.892790,-0.985076,0.017236,-0.171255
-0.428332,-0.113047,-0.896522,0.811387,0.388568,-0.436654,0.397722,-0.914459,-0.074711
-0.964971,-0.203395,-0.165713,0.257669,-0.853606,-0.452729,-0.049371,-0.479570,0.876114
0.609647,-0.413764,0.676114,-0.666945,-0.728716,0.155425,0.428386,-0.545685,-0.720217
0.229967,0.918427,0.321881,0.793615,-0.368412,0.484198,0.563286,0.144100,-0.813600
-0.228137,0.954635,0.191379,0.533572,-0.041832,0.844720,0.814404,0.294827,-0.499823
-0.690139,0.169347,0.703584,-0.154317,-0.984311,0.085548,0.707032,-0.049535,0.705444
-0.369093,0.920926,-0.125164,0.701791,0.187874,-0.687163,-0.609311,-0.341466,-0.715640
0.318311,0.815243,-0.483794,0.719987,-0.539887,-0.436052,-0.616682,-0.209525,-0.758817
0.257744,0.643255,0.720966,-0.024787,0.750333,-0.660595,-0.965895,0.152394,0.209338
-0.331243,0.874098,0.355290,-0.088285,-0.403608,0.910663,0.939406,0.270284,0.210862
0.151345,-0.784761,0.601037,-0.882092,-0.381632,-0.276173,0.446105,-0.488373,-0.749989
0.866490,0.437005,0.241289,0.237185,-0.785725,0.571296,0.439246,-0.437792,-0.784475
-0.844667,-0.535116,0.013731,-0.301876,0.497373,0.813321,-0.442051,0.682840,-0.581654
-0.772837,0.487816,0.405904,-0.626027,-0.690850,-0.361686,0.103983,-0.533631,0.839300
0.352843,-0.648331,-0.674662,-0.900666,-0.430742,-0.057111,-0.253578,0.627797,-0.735914
0.243865,-0.891251,0.382362,0.235115,-0.328171,-0.914890,0.940878,0.313009,0.129517
0.555710,-0.811394,0.181182,0.539781,0.186380,-0.820913,0.632315,0.553988,0.541548
-0.321692,-0.857213,0.402119,0.058972,0.405730,0.912089,-0.945006,0.317126,-0.079969
-0.098339,-0.336431,-0.936560,0.990836,-0.120664,-0.060693,-0.092590,-0.933946,0.345214
-0.314934,-0.468321,-0.825525,0.380432,-0.859145,0.342260,-0.869533,-0.206267,0.448738
0.997072,0.070874,0.028719,0.043201,-0.831928,0.553200,0.063100,-0.550339,-0.832554
0.976732,0.214437,0.003231,-0.167039,0.751219,0.638567,0.134505,-0.624248,0.769560
0.448897,0.190836,0.872968,-0.750367,0.610982,0.252290,-0.485222,-0.768299,0.417465
0.158391,-0.604501,0.780699,-0.867574,-0.462706,-0.182260,0.471410,-0.648446,-0.597738
-0.316684,0.537462,-0.781566,-0.521599,0.589534,0.616753,0.792241,0.602980,0.093644
0.664524,-0.284096,0.691157,0.737941,0.395159,-0.547077,-0.117695,0.873578,0.472238
0.285295,0.894949,-0.343034,0.442545,-0.440476,-0.781111,-0.850154,0.071039,-0.521721
-0.495937,0.860872,0.113779,-0.136134,0.052329,-0.989307,-0.857621,-0.506123,0.091243
-0.545495,-0.778127,0.311374,-0.679331,0.628091,0.379487,-0.490860,-0.004517,-0.871227
-0.306238,-0.951413,0.032117,-0.022861,-0.026378,-0.999391,0.951680,-0.306786,-0.013673
-0.862129,0.363797,0.352684,0.438431,0.186693,0.879161,0.253993,0.912577,-0.320453
0.035610,-0.300905,-0.952989,0.361256,-0.885234,0.293010,-0.931787,-0.354707,0.077180
0.447944,-0.171282,0.877501,0.394122,-0.843139,-0.365765,0.802505,0.509685,-0.310173
0.637737,0.769075,0.042611,-0.528821,0.477393,-0.701744,-0.560036,0.424994,0.711154
-0.320148,0.661610,0.678069,0.410459,-0.548205,0.728694,0.853832,0.511609,-0.096057
0.671700,0.563342,-0.481108,0.106201,-0.715938,-0.690039,-0.733171,0.412405,-0.540724
0.599363,0.656361,0.458207,0.585487,-0.749807,0.308213,0.545866,0.083543,-0.833697
0.599718,-0.288692,-0.746321,0.346340,0.934417,-0.083145,0.721379,-0.208618,0.660372
-0.317459,0.088369,-0.944146,0.166687,-0.974945,-0.147299,-0.933507,-0.204138,0.294775
0.687577,-0.440091,-0.577544,-0.419315,-0.890020,0.178997,-0.592801,0.119099,-0.796494
-0.652309,-0.569670,-0.499969,0.757238,-0.461162,-0.462515,0.032914,-0.680298,0.732196
-0.524934,-0.188760,-0.829948,-0.845026,0.232276,0.481642,0.101862,0.954158,-0.281437
-0.217949,0.810484,0.543704,0.949525,0.304876,-0.073842,-0.225610,0.500167,-0.836022
0.850779,-0.419999,-0.315872,-0.382134,-0.081806,-0.920479,0.360760,0.903830,-0.230095
0.092104,0.699846,-0.708331,0.913032,-0.343222,-0.220390,-0.397354,-0.626430,-0.670594
-0.545625,-0.634711,-0.547207,-0.672945,0.720990,-0.165283,0.499438,0.278057,-0.820516
0.686996,0.287298,-0.667455,0.633860,-0.686074,0.357106,-0.355328,-0.668403,-0.653437
0.594627,0.145526,0.790722,0.639988,-0.680968,-0.355948,0.486657,0.717708,-0.498056
0.346381,0.487766,0.801314,-0.203362,-0.794838,0.571731,0.915786,-0.360993,-0.176124
0.676816,-0.279944,-0.680846,-0.734317,-0.191471,-0.651243,0.051949,0.940729,-0.335158
0.469056,-0.882866,-0.023099,-0.153460,-0.107233,0.982319,-0.869734,-0.457218,-0.185783
0.262486,-0.193040,0.945429,0.485474,0.873168,0.043500,-0.833916,0.447564,0.322911
0.627758,0.102083,-0.771686,-0.505414,0.807425,-0.304338,0.592011,0.581071,0.558462
-0.293785,-0.717246,-0.631861,-0.907283,0.417310,-0.051859,0.300878,0.558042,-0.773345
-0.392090,0.914359,0.101060,-0.064881,0.082097,-0.994510,-0.917636,-0.396495,0.027135
0.009267,-0.448433,-0.893768,-0.361032,-0.835018,0.415212,-0.932507,0.318831,-0.169637
0.791935,0.526165,-0.309821,0.446022,-0.151948,0.882029,0.417016,-0.836697,-0.355015
0.466356,0.044117,-0.883496,-0.784187,-0.441552,-0.435984,-0.409344,0.896150,-0.171325
0.538419,-0.189458,-0.821103,0.842323,0.149275,0.517890,0.024452,-0.970475,0.239957
-0.300954,0.151624,-0.941508,-0.865806,-0.457303,0.203110,-0.399758,0.876290,0.268904
-0.731096,0.102759,-0.674492,0.608880,-0.347779,-0.712962,-0.307838,-0.931928,0.191692
0.911991,-0.018275,0.409802,0.115625,-0.947048,-0.299550,0.393576,0.320571,-0.861587
-0.026513,0.386642,-0.921849,-0.993000,-0.116369,-0.020248,-0.115103,0.914858,0.387021
-0.601596,0.386602,0.699014,0.275691,0.921799,-0.272546,-0.749717,0.028749,-0.661133
0.347987,0.701829,-0.621563,-0.844976,-0.052399,-0.532232,-0.406105,0.710416,0.574794
-0.052663,0.924864,-0.376634,0.025779,-0.375772,-0.926353,-0.998280,-0.058494,-0.004053
-0.694279,0.368748,0.618062,0.247481,0.928722,-0.276094,-0.675818,-0.038728,-0.736051
-0.148479,0.987574,-0.051496,-0.698854,-0.141629,-0.701102,-0.699683,-0.068111,0.711199
0.347013,-0.042090,0.936915,0.835658,-0.439619,-0.329259,0.425744,0.897198,-0.117381
0.178265,-0.941384,0.286388,-0.325287,-0.331066,-0.885767,0.928660,0.064743,-0.365237
0.633660,-0.643370,0.429594,0.638360,0.121159,-0.760143,0.437004,0.755907,0.487475
0.128666,0.451498,0.882947,0.873071,-0.473823,0.115064,0.470311,0.756070,-0.455154
